Season,TeamID,GamesPlayed,Wins,AvgScore,AvgFGP,Avg3PP,AvgFT,AvgORP,AvgDRP,AvgASTTO,AvgNetRtg
2011,3216,32,17,57.28125,0.37872164301283906,0.3538011002727717,0.6887815131647368,0.3265669734582521,0.673433026541748,0.9034615456030898,75.80895197588508
2011,3217,28,14,71.42857142857143,0.44143400979939035,0.3494005073683169,0.7417568725782837,0.3422143056967384,0.6577856943032616,0.9115899006050175,86.16817229010245
2011,3218,30,16,60.46666666666667,0.37853780744130233,0.26819906628023465,0.6036840725033562,0.3731582754600004,0.6268417245399996,0.6237025779416957,69.67514649753505
2011,3219,29,12,67.44827586206897,0.4062900156280539,0.3576386998933659,0.6951097784636897,0.35348356935465697,0.646516430645343,1.0653459025173904,80.83563108397267
2011,3220,31,19,75.2258064516129,0.4040917254015291,0.31987597329303114,0.7044842047843919,0.364202421402176,0.635797578597824,0.7917459497800706,80.15491944467824
2011,3221,24,13,59.541666666666664,0.36589635714286245,0.30701072783301214,0.6929238805423393,0.3287393092641558,0.6712606907358442,0.8418843721992699,71.68000264755553
2011,3222,31,14,74.54838709677419,0.39964016564539,0.3463599325213466,0.6938539396985932,0.3448997951781607,0.6551002048218393,0.8178341783522983,81.2060236008695
2011,3223,28,13,53.75,0.3818944906751414,0.26178024484131823,0.5857839126440607,0.293591734307513,0.706408265692487,0.5346603442248148,65.20460342687828
2011,3224,33,20,54.0,0.36026905160815254,0.27312558589174185,0.6862696584492594,0.3700446123884946,0.6299553876115054,0.7050427370213466,70.06033426235192
2011,3225,29,14,63.206896551724135,0.4067662577286372,0.3221863331607265,0.7512408179067729,0.25554345804983836,0.7444565419501616,0.6944344643494875,78.23865286211382
2011,3226,28,14,64.5,0.40867178519192626,0.34184753986860356,0.7503546214318549,0.3067698232174712,0.6932301767825287,0.7723365124521909,79.78728273982507
2011,3227,29,14,64.20689655172414,0.39235248340967094,0.28714782809210054,0.7057722840277286,0.3379870101392564,0.6620129898607436,0.9309071430784568,76.28053354168323
2011,3228,29,11,63.3448275862069,0.4071758847805077,0.33119646799569613,0.6485255033963264,0.3214776513411807,0.6785223486588192,0.8503511282056568,76.36396336977677
2011,3229,30,18,68.93333333333334,0.4320720060913605,0.33286855688171474,0.654007553045328,0.3322910612405083,0.6677089387594918,0.7709403265866114,82.65468822329022
2011,3231,28,14,62.82142857142857,0.3830699928538702,0.3217231471238932,0.6692707228261233,0.3532682094174553,0.6467317905825446,0.6581457986307744,75.69836029030083
2011,3232,32,16,65.78125,0.3893725358797519,0.334566510091982,0.7280229985140113,0.28941264033181846,0.7105873596681815,0.8970199365746483,80.90863241035935
2011,3233,30,13,58.266666666666666,0.34781933510446333,0.28670734736682185,0.626608951267048,0.33642049502736643,0.6635795049726335,0.6872027650991369,67.79919256548432
2011,3234,29,13,69.72413793103448,0.4041451291675705,0.3150565912058461,0.7625030858335693,0.32891676734245284,0.6710832326575471,1.0844509022287392,84.85951549160175
2011,3235,32,14,65.25,0.4390383082333496,0.3640992291291456,0.7150578087121039,0.2780968686913732,0.7219031313086268,0.9765740000453622,86.69581299073643
2011,3236,28,12,73.39285714285714,0.45133939930313866,0.35820717173246713,0.7458004714875776,0.3197723692932223,0.6802276307067777,1.072778649579988,91.59469628822012
2011,3237,27,14,54.592592592592595,0.3784725733582658,0.29139818426622394,0.6321741016185461,0.3215073051822045,0.6784926948177955,0.6378194358832523,66.94158845400143
2011,3238,28,17,53.92857142857143,0.36317560601908144,0.3159656469016266,0.5708943697299392,0.3368559483512677,0.6631440516487324,0.5176375785961651,65.29723337365174
2011,3239,32,17,63.96875,0.3697944282001408,0.2844152145852514,0.6901574485522212,0.39642620958274544,0.6035737904172546,0.6413696024316671,70.67380664004308
2011,3240,30,18,59.96666666666667,0.3716402955142062,0.2566470706477348,0.637633156723069,0.36972268927417085,0.6302773107258292,0.6983506978319537,70.68999403790744
2011,3241,31,14,70.38709677419355,0.39506208787906155,0.30988519386198055,0.6953858153325249,0.3662190130814237,0.6337809869185763,0.8798315302935384,80.37955181661798
2011,3242,32,16,69.9375,0.46156487485936887,0.3315692488196358,0.6748811841763604,0.2927904563111135,0.7072095436888866,1.0724511843230542,85.09365291395842
2011,3243,31,17,61.45161290322581,0.4123673153360407,0.3183589063866551,0.6440532864028441,0.33565324741436015,0.6643467525856399,0.9353539534879011,80.06802482746944
2011,3244,30,16,59.53333333333333,0.3547914839997369,0.2904857445815179,0.6370053250020542,0.4028781824089659,0.5971218175910341,0.5439687502893423,65.55962904045533
2011,3245,27,14,67.55555555555556,0.4291435945230814,0.29636372365635316,0.7254747169794806,0.3606318426392115,0.6393681573607884,0.8175731764528891,81.35905228909508
2011,3246,32,16,71.0,0.3902085053589479,0.3015566821318037,0.6927405563834214,0.41314560698295405,0.586854393017046,0.6825279894868354,78.59701789977703
2011,3247,30,15,61.0,0.3367917744241847,0.2995630377672654,0.7336365759241353,0.36934551414469474,0.6306544858553053,0.7900290567705428,71.93833094451904
2011,3248,28,14,55.785714285714285,0.3529338038159917,0.2682306489029178,0.713100637296307,0.35651132997016166,0.6434886700298383,0.6460469955265928,67.36481036065041
2011,3249,30,14,73.2,0.4087225700050328,0.3170664760694935,0.7441582089257344,0.33839606745433815,0.6616039325456619,0.8509549550926784,82.78523691765761
2011,3250,30,15,65.3,0.39906514810012295,0.344596882575637,0.6965006083384566,0.2993220152878117,0.7006779847121882,0.9674934539033004,80.35212811526682
2011,3251,29,15,59.724137931034484,0.4134073719417285,0.3064542649561866,0.6212204738920646,0.38227525951094987,0.6177247404890501,0.6303394127074692,73.17185654872459
2011,3252,30,17,62.6,0.35924236066753373,0.32484816176686393,0.7151158030516176,0.3219587348636309,0.678041265136369,0.8043122515599296,74.50563511353062
2011,3253,31,17,61.774193548387096,0.3730848298156571,0.2813246132110956,0.675237792238878,0.34283527073282244,0.6571647292671775,0.6531452621737939,70.1131824125119
2011,3254,30,18,62.0,0.4037193325172302,0.2605314860578018,0.685608638501953,0.34180355409708274,0.6581964459029173,0.695253084240683,74.89028571008171
2011,3255,30,15,60.03333333333333,0.36020517341087543,0.29754238051139575,0.7140956566483664,0.3451825648083369,0.6548174351916631,0.6125860150487046,68.38798919099963
2011,3256,30,17,73.83333333333333,0.42727226464995627,0.3247479754669484,0.6685080720899135,0.32927283796166773,0.6707271620383323,0.9679084160879827,83.94814822052298
2011,3257,32,12,70.53125,0.4407333842372768,0.35914658362648294,0.6724855494926644,0.34845510245020767,0.6515448975497923,0.9310171569701369,83.9760360279189
2011,3258,29,16,60.758620689655174,0.36273589267387674,0.2769546512294003,0.6538468563235444,0.40990781066505233,0.5900921893349477,0.8250258598814584,73.35891881293328
2011,3259,31,13,59.61290322580645,0.38910232176885273,0.3195858497960222,0.7075995841421477,0.2586056066465703,0.7413943933534297,0.7466843353631833,76.57987101626382
2011,3260,30,14,62.166666666666664,0.4143665595294704,0.33849678054544446,0.6905461863757058,0.22811384733490933,0.7718861526650908,0.9502854506722793,79.65227559533785
2011,3261,32,15,61.90625,0.39906145894981726,0.3282946561263272,0.6293665530561269,0.3060351571493673,0.6939648428506326,1.016409162732692,78.58554740183835
2011,3263,28,13,54.07142857142857,0.34174751993558095,0.3028851135289105,0.7067996654319256,0.3138007049018211,0.6861992950981789,0.5414400703704446,64.78120984712125
2011,3264,31,16,56.903225806451616,0.38071107229106366,0.34197701907401373,0.7152365753685952,0.3375976001869826,0.6624023998130174,0.8553521229288276,77.01952105497023
2011,3265,31,14,66.58064516129032,0.4178892515586241,0.3452691148442215,0.7683634800990241,0.273342023130196,0.7266579768698039,1.4451390455422712,88.27504327041349
2011,3266,31,11,66.16129032258064,0.4399971831228929,0.3397248167883842,0.6968749262762297,0.3251633364515355,0.6748366635484645,1.0290808594500316,83.20619162689373
2011,3267,29,14,53.10344827586207,0.36579504058001505,0.25920486551158056,0.6175285274761118,0.34997153806063747,0.6500284619393626,0.593894942653083,65.78208051149906
2011,3268,30,17,72.2,0.4400083898968744,0.28930676621853096,0.654678581164294,0.3878474015361777,0.6121525984638223,0.9079280750413915,80.28210750319941
2011,3269,30,15,63.0,0.4054247262708801,0.38391259303804737,0.6920274474980358,0.31438996528928975,0.6856100347107102,0.8762842269996496,77.66735829340259
2011,3270,28,16,67.10714285714286,0.4038981737561369,0.3115101261643168,0.7384304973972816,0.3656726452547496,0.6343273547452505,0.8177092675381535,80.89297458210312
2011,3271,31,16,54.645161290322584,0.3494393424190303,0.28165571885603236,0.6407342720823783,0.33078984402445155,0.6692101559755484,0.4331874814096517,66.0952594447172
2011,3272,33,17,65.54545454545455,0.4019925381256714,0.31073390414299507,0.5994920406691936,0.39772258079549516,0.6022774192045048,0.7415484516752275,73.58051302015163
2011,3273,29,17,58.89655172413793,0.375892769304508,0.29264542893816103,0.6275024968803661,0.36244125036256314,0.637558749637437,0.6462977211457538,68.47515413568267
2011,3274,31,19,79.7741935483871,0.4297488320614049,0.29980125727404267,0.6850861768141763,0.395182908432919,0.604817091567081,0.9591827539228418,85.31373090715627
2011,3275,29,12,69.3103448275862,0.3936702992671967,0.3299292522972788,0.7653286400314596,0.34871070772474233,0.6512892922752576,0.8122540804702626,79.6534771846859
2011,3276,28,14,65.39285714285714,0.43022483647999804,0.34700629566778246,0.7328361599563201,0.243164433499174,0.7568355665008261,1.2178895745514497,88.55816328505526
2011,3277,31,15,67.58064516129032,0.4140336172119818,0.3237378881598136,0.6718993987518167,0.38394289790635894,0.6160571020936411,0.814385327638099,79.84523866309135
2011,3278,29,13,64.3103448275862,0.41358543918894314,0.3062800638385137,0.7242462762601063,0.3361124133314629,0.663887586668537,0.8050250859292546,78.49269017449146
2011,3279,27,13,57.96296296296296,0.36741015656182,0.26831599570098097,0.6575799317208264,0.4074682791323192,0.5925317208676808,0.7801487652256347,71.05130136994461
2011,3280,27,14,58.629629629629626,0.3752560665358142,0.34081464304639997,0.6587329241870005,0.36105134270633915,0.6389486572936609,0.7432993054115606,72.23929025610074
2011,3281,31,14,59.41935483870968,0.3929643919261842,0.2796461944116732,0.6129627648339736,0.3211173646945142,0.6788826353054858,0.7760244503446602,74.20649447954894
2011,3282,29,11,64.20689655172414,0.37933442888501845,0.2995012171543101,0.7141595064720802,0.35963152936342097,0.640368470636579,0.8026812345069259,75.40153746424889
2011,3283,33,15,69.42424242424242,0.3996503374508388,0.2935978863575261,0.7268269961370445,0.35360190601960617,0.6463980939803938,0.8438710346823937,79.13320321631069
2011,3284,32,15,60.65625,0.3769440397699346,0.3248886609337944,0.6558766158453544,0.3628151945603196,0.6371848054396805,0.8813106927792094,75.64958548673346
2011,3285,31,16,61.064516129032256,0.375218781386684,0.3337149557168533,0.7150031580415388,0.3670394254066866,0.6329605745933133,0.7793180193864304,74.78401575024698
2011,3286,31,14,69.7741935483871,0.41060607932071835,0.3541181585442326,0.6913812430450583,0.3200196310792634,0.6799803689207367,0.9342419044978992,81.2307528717566
2011,3287,31,14,70.6774193548387,0.3807966958292205,0.2918004377409414,0.6805803640611133,0.37728830926368323,0.6227116907363168,1.0742250668259359,79.92512452131763
2011,3288,31,15,55.32258064516129,0.35455026524732286,0.29006053704479445,0.7011989140405677,0.26944136448506145,0.7305586355149385,0.5943204683475661,70.8026089854085
2011,3290,29,15,58.93103448275862,0.3645094597542264,0.31743635749861593,0.5885198105179124,0.35172561232982524,0.6482743876701749,0.5588516562965582,67.20187805274448
2011,3291,29,17,57.793103448275865,0.3596159475531772,0.357390122534965,0.7145911896724765,0.33798295935898814,0.6620170406410119,0.7811704649454196,72.63387077491603
2011,3292,30,17,70.96666666666667,0.4499870853662923,0.3488704753277769,0.6838314679362936,0.37059184275057,0.6294081572494299,0.8716047856385738,84.15053412477594
2011,3293,28,14,61.857142857142854,0.3613903943658094,0.3061973050098564,0.7327284585359395,0.28318254713125635,0.7168174528687435,0.6716454046894677,73.04496044073788
2011,3294,29,16,64.75862068965517,0.4215709984864513,0.3480703933623759,0.6905345491997754,0.33646745566924746,0.6635325443307526,0.7241681683298298,77.97308859176032
2011,3295,28,16,64.64285714285714,0.4174521627341513,0.32951852928633113,0.6962142686558124,0.27593406137360027,0.7240659386263998,1.0736388173537113,82.64509082112527
2011,3296,30,16,57.766666666666666,0.38683232957844343,0.3710599897564832,0.6759063612915106,0.3445729249156989,0.6554270750843011,0.5814209978540154,72.3651991832128
2011,3298,29,13,58.13793103448276,0.39170250231853293,0.3499062214797376,0.6535328001298963,0.32951334151021655,0.6704866584897835,1.0515303114882002,78.59656690513874
2011,3299,28,16,68.5,0.408629959360287,0.2711298356601873,0.6678962816958419,0.3794294861453215,0.6205705138546784,0.621480009724486,74.32330598498595
2011,3300,27,13,49.74074074074074,0.32479481214621814,0.2027283416172305,0.6268982002894394,0.32362318141124496,0.6763768185887551,0.43778750245432135,58.64770638735449
2011,3301,29,14,75.96551724137932,0.4244279633775577,0.3165344625660095,0.6588651516571503,0.35680863557453607,0.643191364425464,0.9304158101480803,80.46955692780477
2011,3304,29,12,64.03448275862068,0.39342065581176067,0.33260417353416993,0.6949564065394386,0.3171782887132467,0.6828217112867534,0.970229558053301,78.61864338104682
2011,3305,30,16,67.4,0.4209695127119032,0.31980621653962615,0.7080739634558004,0.33879971825870825,0.6612002817412919,0.7196869991431843,78.8388468613065
2011,3306,29,14,58.793103448275865,0.38472946248449164,0.35128302555742175,0.6914135881595476,0.30567972247451225,0.6943202775254879,0.7852953818655016,73.78328672822228
2011,3307,31,17,60.74193548387097,0.3527081132756809,0.29567040817815526,0.7470386803663545,0.34044528629170656,0.6595547137082934,0.9092428199453197,74.55398351386826
2011,3308,31,15,64.6774193548387,0.3742152810798118,0.3046430335168694,0.7161718515258533,0.33825996961188287,0.6617400303881171,0.8581879749058612,76.97259454397253
2011,3310,30,15,48.3,0.33545946743536165,0.24663614163614161,0.6374266364864069,0.34001124214738365,0.6599887578526163,0.4477804349229678,59.903368017258735
2011,3311,28,16,61.892857142857146,0.36343424757402804,0.3006540076487553,0.7102570246550522,0.33687694115324246,0.6631230588467576,0.7942502471056112,74.22600767813462
2011,3312,28,14,53.5,0.3413132378351033,0.3007363232816806,0.6734416237425273,0.3179074034658177,0.6820925965341823,0.602349913956504,66.30432041315679
2011,3313,27,13,58.22222222222222,0.39303530150333005,0.3235990226186305,0.6167376856564125,0.3579667992998334,0.6420332007001667,0.5452473892081565,69.70852735284186
2011,3314,34,18,77.91176470588235,0.42858671663876563,0.28682778962451033,0.6715559219921893,0.3710238141184122,0.6289761858815879,1.0319346626986403,81.30499349134936
2011,3315,29,13,65.34482758620689,0.40977969926417884,0.37160796531993284,0.7474102053713817,0.3099146119596435,0.6900853880403566,0.8449148899148551,79.10994626701635
2011,3316,30,15,56.63333333333333,0.37861812087355917,0.30963452190087676,0.6208918546050899,0.3403842249544014,0.6596157750455985,0.584896464866565,67.24453152254044
2011,3317,30,15,64.23333333333333,0.38302244381993134,0.2808644270939555,0.6144962473502878,0.36478316959937945,0.6352168304006206,0.5825219543098801,71.12499555013385
2011,3318,29,15,58.3448275862069,0.3935617285815561,0.3136519636611889,0.6919029730989269,0.3257887460480667,0.6742112539519334,0.6143375950171082,73.30637985380784
2011,3319,28,13,63.17857142857143,0.3846495529200421,0.3025871363420399,0.6354028250176069,0.3534420121674193,0.6465579878325808,0.9473441517448594,74.38561863361183
2011,3320,32,16,69.8125,0.41757370661421217,0.3491823542968668,0.7595819743212435,0.29335372389562875,0.7066462761043713,1.1111979902300142,88.09498364245468
2011,3321,31,18,65.74193548387096,0.41977892001120864,0.3277446984696148,0.7401737820296527,0.2992606526938801,0.7007393473061199,1.0142526656183901,81.75527814781447
2011,3322,27,12,65.03703703703704,0.38429326302624045,0.2624830355924217,0.7328664439371353,0.34897547230291326,0.6510245276970869,0.8408574581427332,73.0380862150948
2011,3323,33,15,77.78787878787878,0.4827231778369438,0.3697312788221879,0.7212233625006956,0.3722266262884855,0.6277733737115145,1.0591832146369136,88.80960783741217
2011,3324,31,13,64.54838709677419,0.41607952451808544,0.3163190980818065,0.7386887557197189,0.2768055301386083,0.7231944698613916,1.2032443288345074,80.93771911700732
2011,3325,31,15,56.41935483870968,0.36085560616860085,0.2508449533602813,0.6932007006943282,0.397355751220679,0.602644248779321,0.6537124321153995,69.01618624224218
2011,3326,30,16,73.66666666666667,0.449712076804369,0.31978703657883223,0.7500074276258599,0.2863216149567406,0.7136783850432594,1.2846195137565106,89.93843958744338
2011,3328,32,15,75.8125,0.4253607039168089,0.34885749469174243,0.7554515040307417,0.3394306190935063,0.6605693809064938,0.8892838915617575,86.31142924472795
2011,3329,29,13,67.0,0.3958245690386224,0.28331147344189195,0.6200589626419668,0.3764556124005416,0.6235443875994583,0.9637376564177869,76.49841764565207
2011,3330,30,17,64.26666666666667,0.4096039540267983,0.29777992360809696,0.6833787377400691,0.3887011865277602,0.6112988134722399,0.7396346968591551,75.21937516685925
2011,3331,30,14,85.26666666666667,0.44840486193458307,0.3469729112501979,0.7535096351362802,0.35811513057836847,0.6418848694216315,0.8533401607088398,87.69329172901728
2011,3332,29,15,75.17241379310344,0.368532312345561,0.3241401053737254,0.6978530250897743,0.3691277122500895,0.6308722877499104,0.8559142586837823,76.71167707330595
2011,3333,30,13,53.93333333333333,0.3710076619791999,0.32353462910572417,0.6070003366199018,0.35672846091423016,0.6432715390857698,0.6328851103653231,68.94540025821514
2011,3334,31,16,62.45161290322581,0.38610459583592294,0.30272483472673223,0.641998296314971,0.36738390259855586,0.6326160974014442,0.6937296021141587,71.80788459600933
2011,3335,28,13,53.714285714285715,0.35358232741245516,0.3032219225869713,0.6695221251246203,0.3655561095593794,0.6344438904406207,0.6968060504607554,68.36212014561359
2011,3336,31,15,77.09677419354838,0.44420076469227154,0.41632820192420966,0.7439884684667446,0.33592579948935586,0.6640742005106441,0.8447476430584167,87.07234065486779
2011,3337,29,9,69.3103448275862,0.3885298959111362,0.343043035045051,0.7347469265311157,0.41592815178897075,0.5840718482110292,0.9673405013800528,79.91493501263668
2011,3338,31,13,66.29032258064517,0.43078407424948406,0.3248112371684228,0.7199906990644683,0.3147333206793005,0.6852666793206994,0.9113192135013767,80.88459235614714
2011,3339,31,16,69.87096774193549,0.40612101633370357,0.34275469078858894,0.7152070879100482,0.348246046889121,0.6517539531108791,0.912047057171549,80.30403045740161
2011,3340,29,12,67.55172413793103,0.3984963840864281,0.3476671403698757,0.7153182901339822,0.33334076857536016,0.6666592314246398,0.8898394048095126,80.1089255987186
2011,3341,32,12,56.34375,0.3901628505988123,0.27914973608907434,0.7175066993247295,0.2501835037138313,0.7498164962861688,0.604996023611292,72.11393759515799
2011,3342,28,14,50.142857142857146,0.3680277423733699,0.3252762306002023,0.6159531737512935,0.32992253350316,0.6700774664968401,0.5588088891905498,65.73673705296719
2011,3343,28,13,69.89285714285714,0.44718130041601123,0.41202633532036403,0.7018303032168579,0.3351516126984057,0.6648483873015942,1.2550065660235386,88.005441275471
2011,3344,29,14,56.58620689655172,0.35800876055201997,0.2939545302508364,0.6496510785810988,0.39561579839295474,0.6043842016070452,0.7797319471226132,67.24010452374475
2011,3345,31,16,65.54838709677419,0.4253181753239786,0.3380655740832511,0.7731265204831292,0.30719040205104087,0.6928095979489591,0.9174699726020508,82.65447643154707
2011,3346,30,13,63.7,0.3743076009331611,0.293238246703417,0.6705834712278971,0.35235061866131595,0.6476493813386841,0.7718193984387783,72.49846574846289
2011,3347,28,12,60.214285714285715,0.3647259376280414,0.2946527163456956,0.6762823991735194,0.39587879246387897,0.6041212075361211,0.7229126507075495,70.4215043395153
2011,3348,26,12,55.65384615384615,0.3716655447474461,0.2964162397526449,0.6663247042220627,0.3107942377463354,0.6892057622536646,0.5811852346929518,69.78116208476261
2011,3349,31,17,64.80645161290323,0.38137430273793155,0.3027322628546038,0.6748296413114355,0.3176199683929822,0.6823800316070179,0.9378154354772252,76.79723540606416
2011,3350,29,14,66.96551724137932,0.41662569220678,0.3125134632516932,0.7178872628349747,0.323530922853955,0.676469077146045,0.822354276452301,79.32856540067871
2011,3351,29,13,52.41379310344828,0.33111696493931936,0.2893561493486763,0.5898855505956057,0.36002510553841705,0.639974894461583,0.44594358761209546,61.31622371549268
2011,3352,30,17,63.8,0.41101685685905465,0.3069651799147206,0.6267458510606085,0.3295714831448115,0.6704285168551886,0.80752672846058,76.52007567587256
2011,3353,30,12,60.43333333333333,0.42555720032081906,0.3362253756448803,0.6708232114682543,0.3127763111896396,0.6872236888103604,0.863429986550079,79.77447018907905
2011,3354,27,15,54.48148148148148,0.35927918803349745,0.30766499582289053,0.5783496928672368,0.3730785110076038,0.6269214889923963,0.5512153156341472,65.56842388488951
2011,3355,32,15,67.46875,0.44372174982134677,0.36399528406273507,0.6948913578985497,0.2591042121230403,0.7408957878769596,0.9431342729622907,85.25142977923664
2011,3356,30,13,50.9,0.3490095781960695,0.2731115958581634,0.6376881921479108,0.3081972040139826,0.6918027959860173,0.4995385971994131,62.32428812496186
2011,3357,30,18,60.63333333333333,0.39634708911630745,0.33717122553416135,0.6910794174297246,0.326831476362806,0.673168523637194,0.7928090592031455,76.4942052484908
2011,3358,31,13,69.29032258064517,0.37516760854135117,0.29593418590616255,0.6845634687040353,0.39075296764185835,0.6092470323581416,0.8777476269601507,75.98658936935023
2011,3359,30,13,63.166666666666664,0.44423081360517963,0.39572300885929673,0.78109780387274,0.1928381787648275,0.8071618212351725,1.1109496611209493,90.62210925921639
2011,3360,30,18,65.83333333333333,0.4283281748426736,0.31014490139490136,0.7405614473944145,0.3471455758057953,0.6528544241942047,0.7309623146525712,79.12200189691141
2011,3361,29,13,59.310344827586206,0.41157839828981635,0.2911017019349463,0.631516956120937,0.32234670865003934,0.6776532913499608,0.7839120278386658,74.11734258662256
2011,3362,28,12,59.07142857142857,0.35471013942299806,0.28203620873277074,0.6829521453023342,0.3355622469923249,0.6644377530076752,0.8046130881449036,70.17231723536786
2011,3363,28,14,48.142857142857146,0.34488084864326524,0.24380546338888887,0.6922890688042458,0.34502892545889957,0.6549710745411004,0.4715660767211192,61.31932786699615
2011,3364,30,17,64.16666666666667,0.43344275174050206,0.34861537714091895,0.6771430752869372,0.3283878084950173,0.6716121915049826,0.7776894015771423,80.1329087991119
2011,3365,30,17,61.63333333333333,0.3864942468969044,0.31467455089941293,0.7124609874382457,0.34119066552581856,0.6588093344741814,0.684849249679442,75.57653694634853
2011,3366,21,11,52.095238095238095,0.3809124770647279,0.3085705895248133,0.547351952290129,0.318654472017801,0.681345527982199,0.4681469483284962,64.75856494144712
2011,3367,29,16,70.37931034482759,0.37613973811465995,0.29288636254628103,0.7286320087647378,0.3529272761957104,0.6470727238042897,0.670339355540096,73.53449284620213
2011,3368,25,12,60.48,0.42576122082877077,0.29790668533392994,0.6489987462202026,0.3261577284312527,0.6738422715687473,0.6148299324118546,74.5757236946579
2011,3369,27,14,50.148148148148145,0.3413420872876777,0.28142395888127,0.7180710723320516,0.2832477385589361,0.7167522614410639,0.5537486871000803,65.20203792614696
2011,3370,30,12,62.43333333333333,0.37932959501531033,0.29985527922370026,0.6423611789810358,0.38612718914711874,0.6138728108528811,0.6543189186349881,71.23714020262511
2011,3371,30,14,54.46666666666667,0.3326436052629111,0.3049929377131894,0.6529188030686673,0.4083804842006016,0.5916195157993983,0.5672994417098952,65.49946030475897
2011,3372,30,11,69.83333333333333,0.3796567621221401,0.3216742170094047,0.6902537258948891,0.4052491880962972,0.5947508119037028,0.8876457123625988,77.15575365801399
2011,3373,30,15,52.233333333333334,0.35997386515517404,0.33208307759778344,0.6746986417218082,0.3435079068609952,0.6564920931390047,0.6485607828990182,68.26962822246509
2011,3374,30,16,66.73333333333333,0.4057595681815505,0.34511199997113307,0.7141615963522734,0.3529269090407699,0.64707309095923,0.8222561068771079,78.64083729118325
2011,3375,28,15,61.357142857142854,0.3661255857951642,0.3249669551008116,0.633567311674095,0.33577783937886313,0.6642221606211368,0.7707567186793746,75.48529276723202
2011,3376,30,18,58.333333333333336,0.38130266621600545,0.26438452421306774,0.6169347514704842,0.39694115765054333,0.6030588423494566,0.6872976015175504,73.99217175281403
2011,3377,27,15,61.44444444444444,0.3963594842867228,0.3252585806444124,0.6971384833686199,0.29712466296893436,0.7028753370310658,1.1049555235457083,80.10622608485583
2011,3378,31,12,60.38709677419355,0.36410894765497437,0.2858954055818784,0.641679584642859,0.4095934531348096,0.5904065468651903,0.8839688057636247,72.05103875875974
2011,3379,28,14,60.464285714285715,0.3917123397014618,0.24007054453483026,0.6604178856541701,0.3739919861123743,0.6260080138876257,0.5468213957579354,67.46723211028389
2011,3380,30,16,57.9,0.355674510300601,0.2500278067305931,0.6237012135112944,0.39771998698330613,0.6022800130166939,0.6822000044064027,66.44001179358757
2011,3381,30,15,67.96666666666667,0.41036250885413117,0.30185779090190856,0.7318604308942679,0.3457250653016353,0.6542749346983646,0.8146417820835979,77.35652199434375
2011,3382,31,17,59.87096774193548,0.4023084637027811,0.38191359702843053,0.7463038092047966,0.2684323655260218,0.7315676344739783,0.8566082826646594,84.46168023137463
2011,3383,29,16,48.689655172413794,0.37643420296700436,0.3042762094078804,0.6411595205560723,0.2632856298023735,0.7367143701976265,0.4684873878389445,66.15265357692837
2011,3384,33,16,68.78787878787878,0.40970210442372856,0.3475307184541471,0.6455490362446757,0.3630429808738303,0.6369570191261698,0.8849374120087479,77.97429647348014
2011,3385,31,15,63.29032258064516,0.4187483060763229,0.32686091686091684,0.6537268585241462,0.36095088607850706,0.639049113921493,0.8033761403192013,78.33206992987178
2011,3386,29,15,61.13793103448276,0.4266879751670051,0.3455157466046758,0.7018715665338174,0.2481333931835251,0.751866606816475,1.0342207127810843,80.51880169883486
2011,3387,29,15,56.206896551724135,0.34879044884927296,0.3187346264381276,0.6591787077669524,0.4175833891649155,0.5824166108350846,0.6311052837390061,66.00660851898765
2011,3388,31,17,67.6774193548387,0.4273077850650571,0.37492494132552273,0.7218440678018546,0.28666428813005157,0.7133357118699484,0.6594353795375935,80.62257901814169
2011,3389,31,18,52.83870967741935,0.3295811215122897,0.27062597164589575,0.7138889940532361,0.38649468301973855,0.6135053169802616,0.5523687258536917,63.84168822183967
2011,3390,31,14,79.93548387096774,0.4894275879898133,0.3587087442492264,0.744640708753612,0.3191931307956407,0.6808068692043594,1.3183180329053195,96.17044342819831
2011,3391,31,18,66.03225806451613,0.41218675810807287,0.34942216457941666,0.7228200317609086,0.2844293983718989,0.7155706016281012,0.8103899291801323,80.46069223416451
2011,3392,30,14,60.43333333333333,0.3648466159546864,0.27066124135009584,0.6876109636550812,0.3991600768069252,0.6008399231930748,0.6562483050245198,69.02541165280937
2011,3393,31,15,70.03225806451613,0.405201446197907,0.29896446855964703,0.7219047894821158,0.4029401840990123,0.5970598159009877,0.8520835246773465,80.0026458005948
2011,3394,28,14,63.285714285714285,0.36323713059597057,0.23204019124518904,0.6990829380487558,0.35976743655315685,0.6402325634468432,0.4686748352460582,68.84965826620959
2011,3395,32,15,67.53125,0.41249220454933033,0.3370208166405922,0.76017949266102,0.3003914641002147,0.6996085358997853,1.0236025145359027,84.91412224940053
2011,3396,31,15,68.19354838709677,0.42032285521465107,0.3417698723458301,0.6589256265389792,0.3599598709897499,0.64004012901025,1.2063303302055426,84.03709853794072
2011,3397,32,18,79.8125,0.46946543263090357,0.38046688620453595,0.6812996255103831,0.3525848232918661,0.6474151767081339,1.0612354272897102,91.27451300175514
2011,3398,29,13,60.275862068965516,0.3660481671658035,0.29152645655245013,0.7154434700362752,0.31690619140341053,0.6830938085965895,0.6849076779903898,70.4908439623784
2011,3399,29,16,67.41379310344827,0.40857186275474755,0.29614254530289547,0.729076948591769,0.3247064654522516,0.6752935345477484,0.7958274058546991,79.74698866973642
